generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,success_rate,champion_id,elite_ids
1080,631.9495239257812,629.5177612304688,525.9511108398438,291.0874938964844,2.71875,0.0,2.90625,2.90625,1.40625,0.0,0.5,0.0,1.0,28.887500762939453,41.21875,1.0,1.71875,3.40625,3.40625,0.0,3,3 0
1081,679.4072265625,677.4969482421875,567.7213134765625,302.85626220703125,2.8125,0.0,3.21875,3.21875,1.53125,0.0,0.75,0.0,0.9375,31.293750762939453,39.6875,1.0,1.8125,3.75,3.75,0.0,4,4 3
1082,611.8389892578125,607.4368896484375,508.23236083984375,292.07501220703125,2.625,0.0,2.84375,2.84375,1.3125,0.0,0.5625,0.0,0.96875,27.643749237060547,41.34375,2.65625,1.625,4.125,4.125,0.0,3,3 2
1083,624.2523803710938,621.4068603515625,520.02587890625,299.42498779296875,2.65625,0.0,2.90625,2.90625,1.46875,0.0,0.53125,0.0,0.90625,29.012500762939453,39.53125,1.0,1.65625,3.3125,3.3125,0.0,3,3 2
1084,580.0660400390625,577.0989379882812,483.90478515625,262.57501220703125,2.53125,0.0,2.6875,2.6875,1.28125,0.0,0.625,0.0,0.78125,27.793750762939453,39.3125,2.375,1.53125,3.125,3.125,0.0,3,3 2
1085,645.9049072265625,642.794921875,538.8488159179688,276.16876220703125,2.75,0.0,2.84375,2.84375,1.34375,0.0,0.75,0.0,0.75,29.237499237060547,37.71875,1.0,1.75,4.78125,4.78125,0.0,2,2 3
1086,673.3440551757812,671.6177978515625,564.1104125976562,302.4312438964844,2.78125,0.0,3.0,3.0,1.21875,0.0,0.875,0.0,0.90625,30.962499618530273,39.71875,1.0,1.78125,5.09375,5.09375,0.0,3,3 2
1087,695.9549560546875,694.1658935546875,581.735107421875,311.92498779296875,2.875,0.0,3.125,3.125,1.3125,0.0,0.96875,0.0,0.84375,31.024999618530273,39.625,1.0,1.875,7.0625,7.0625,0.0,3,3 4
1088,672.6256713867188,668.3758544921875,560.3372802734375,311.2749938964844,2.78125,0.0,3.0625,3.0625,1.375,0.0,0.84375,0.0,0.84375,30.068750381469727,41.21875,3.09375,1.78125,7.5625,7.5625,0.0,3,3 0
1089,646.2269287109375,641.7742919921875,536.0924682617188,313.7562561035156,2.71875,0.0,3.09375,3.09375,1.5625,0.0,0.59375,0.0,0.9375,30.174999237060547,41.59375,1.0,1.71875,7.1875,7.1875,0.0,3,3 4
1090,616.8435668945312,614.0097045898438,513.4551391601562,300.2749938964844,2.625,0.0,3.0,3.0,1.4375,0.0,0.6875,0.0,0.875,29.393749237060547,40.53125,1.0,1.625,6.625,6.625,0.0,3,3 2
1091,704.4164428710938,699.8051147460938,587.18896484375,334.38751220703125,2.84375,0.0,3.15625,3.15625,1.4375,0.0,0.84375,0.0,0.875,32.412498474121094,38.34375,1.0,1.84375,10.15625,10.15625,0.0,3,3 2
1092,611.1911010742188,609.252685546875,509.8728942871094,315.98126220703125,2.59375,0.0,2.8125,2.8125,1.3125,0.0,0.78125,0.0,0.71875,29.962499618530273,36.03125,1.0,1.59375,9.53125,9.53125,0.0,3,3 4
1093,561.0306396484375,557.9832153320312,465.1421813964844,284.26251220703125,2.5,0.0,2.65625,2.65625,1.1875,0.0,0.71875,0.0,0.75,27.793750762939453,42.96875,1.0,1.5,7.96875,7.96875,0.0,3,3 4
1094,630.5393676757812,626.913330078125,524.6536865234375,300.5249938964844,2.6875,0.0,2.75,2.75,1.34375,0.0,0.625,0.0,0.78125,29.768749237060547,43.75,1.0,1.6875,7.5,7.5,0.0,3,3 4
1095,565.0062866210938,560.6885375976562,468.7677307128906,271.78125,2.5,0.0,2.59375,2.59375,1.375,0.0,0.5,0.0,0.71875,27.537500381469727,42.75,1.625,1.5,6.09375,6.09375,0.0,3,3 4
1096,604.6044311523438,601.6021728515625,502.443115234375,295.04376220703125,2.625,0.0,2.71875,2.71875,1.34375,0.0,0.5625,0.0,0.8125,29.34375,45.4375,1.0,1.625,7.46875,7.46875,0.0,3,3 2
1097,567.160888671875,563.8910522460938,471.7838439941406,287.23748779296875,2.46875,0.0,2.71875,2.71875,1.28125,0.0,0.46875,0.0,0.96875,28.793750762939453,41.0625,1.0,1.46875,7.53125,7.53125,0.0,3,3 0
1098,637.3849487304688,632.00927734375,527.9990234375,322.13751220703125,2.6875,0.0,2.90625,2.90625,1.46875,0.0,0.625,0.0,0.8125,30.018749237060547,39.21875,1.0,1.6875,9.28125,9.28125,0.0,3,3 2
1099,659.7495727539062,658.3228759765625,551.1443481445312,317.9125061035156,2.75,0.0,3.09375,3.09375,1.46875,0.0,0.65625,0.0,0.96875,30.043750762939453,41.4375,1.71875,1.75,10.21875,10.21875,0.0,3,3 2
1100,703.6104736328125,701.599853515625,588.6226196289062,329.625,2.84375,0.0,3.34375,3.34375,1.59375,0.0,0.78125,0.0,0.96875,31.575000762939453,38.53125,1.0,1.84375,9.5,9.5,0.0,2,2 3
1101,649.2578125,645.4725341796875,541.4959716796875,308.6937561035156,2.6875,0.0,3.0625,3.0625,1.40625,0.0,0.75,0.0,0.90625,30.09375,38.0,2.21875,1.6875,7.0,7.0,0.0,3,3 2
1102,712.2432861328125,709.6199951171875,596.1985473632812,330.6312561035156,2.84375,0.0,3.40625,3.40625,1.65625,0.0,0.875,0.0,0.875,32.375,37.5,1.0,1.84375,7.8125,7.8125,0.0,3,3 4
1103,739.5460205078125,736.6769409179688,621.6856689453125,327.67498779296875,2.875,0.0,3.4375,3.4375,1.59375,0.0,0.875,0.0,0.96875,33.931251525878906,30.90625,1.0,1.875,7.90625,7.90625,0.0,4,4 2
1104,734.231689453125,730.581298828125,615.5321655273438,320.23748779296875,2.90625,0.0,3.21875,3.21875,1.5625,0.0,0.90625,0.0,0.75,33.88750076293945,38.25,1.0,1.90625,6.9375,6.9375,0.0,3,3 4
1105,704.3463134765625,703.5830078125,592.5604248046875,307.8999938964844,2.84375,0.0,3.09375,3.09375,1.375,0.0,0.875,0.0,0.84375,32.306251525878906,33.46875,1.0,1.84375,6.71875,6.71875,0.0,0,0 4
1106,748.22119140625,744.2606811523438,627.8828125,312.9750061035156,2.9375,0.0,3.28125,3.28125,1.65625,0.0,0.875,0.0,0.75,34.60625076293945,35.84375,1.0,1.9375,5.71875,5.71875,0.0,3,3 2
1107,736.0576171875,734.165771484375,619.2296752929688,311.98748779296875,2.90625,0.0,3.28125,3.28125,1.46875,0.0,0.9375,0.0,0.875,34.162498474121094,36.96875,1.0,1.90625,6.84375,6.84375,0.0,3,3 0
1108,735.800048828125,733.7298583984375,618.7686767578125,317.1499938964844,2.90625,0.0,3.25,3.25,1.46875,0.0,0.96875,0.0,0.8125,33.5625,35.59375,1.0,1.90625,7.5625,7.5625,0.0,3,3 4
1109,748.1061401367188,745.2556762695312,628.8551635742188,316.7124938964844,2.9375,0.0,3.28125,3.28125,1.4375,0.0,1.0,0.0,0.84375,33.693748474121094,34.28125,1.0,1.9375,6.15625,6.15625,0.0,4,4 3
1110,745.8990478515625,744.3721923828125,629.1170043945312,295.1812438964844,2.9375,0.0,3.25,3.25,1.40625,0.0,0.9375,0.0,0.90625,34.006248474121094,34.1875,1.0,1.9375,5.4375,5.4375,0.0,3,3 4
1111,704.8916015625,703.9896240234375,592.7532348632812,290.6875,2.84375,0.0,3.375,3.375,1.5,0.0,0.9375,0.0,0.9375,32.025001525878906,31.125,1.0,1.84375,4.46875,4.46875,0.0,4,4 3
1112,729.0623168945312,725.580810546875,611.3867797851562,291.9125061035156,2.90625,0.0,3.4375,3.4375,1.5,0.0,0.96875,0.0,0.96875,32.14374923706055,38.75,1.0,1.90625,4.625,4.625,0.0,3,3 2
1113,729.4125366210938,726.362548828125,612.3800048828125,291.35626220703125,2.90625,0.0,3.375,3.375,1.40625,0.0,0.96875,0.0,1.0,32.51250076293945,40.09375,1.0,1.90625,4.3125,4.3125,0.0,2,2 3
1114,720.2841796875,717.8172607421875,604.5303955078125,301.8687438964844,2.875,0.0,3.40625,3.40625,1.53125,0.0,0.9375,0.0,0.9375,32.32500076293945,38.3125,1.25,1.875,5.75,5.75,0.0,3,3 4
1115,759.3883666992188,757.0596313476562,638.4622192382812,310.95623779296875,2.96875,0.0,3.5625,3.5625,1.625,0.0,0.96875,0.0,0.96875,33.95624923706055,38.1875,1.0,1.96875,6.8125,6.8125,0.0,3,3 4
1116,718.0032348632812,715.3809204101562,602.9462890625,294.3062438964844,2.875,0.0,3.28125,3.28125,1.4375,0.0,0.9375,0.0,0.90625,32.46875,34.71875,1.0,1.875,8.71875,8.71875,0.0,1,1 3
1117,757.905517578125,755.45703125,637.4312744140625,304.38751220703125,2.96875,0.0,3.5,3.5,1.53125,0.0,1.0,0.0,0.96875,33.993751525878906,35.90625,1.0,1.96875,8.34375,8.34375,0.0,3,3 2
1118,722.6790771484375,719.0376586914062,605.4196166992188,305.8125,2.875,0.0,3.40625,3.40625,1.59375,0.0,0.84375,0.0,0.96875,33.068748474121094,35.0625,1.0,1.875,9.5625,9.5625,0.0,3,3 1
1119,701.5420532226562,699.0431518554688,588.6557006835938,283.0562438964844,2.84375,0.0,3.25,3.25,1.4375,0.0,0.84375,0.0,0.96875,32.20624923706055,38.6875,1.0,1.84375,8.0,8.0,0.0,3,3 4
1120,680.1934204101562,677.4790649414062,570.8363037109375,278.7124938964844,2.75,0.0,3.375,3.375,1.5625,0.0,0.84375,0.0,0.96875,31.706249237060547,36.96875,1.0,1.75,7.59375,7.59375,0.0,3,3 4
1121,718.9917602539062,713.6334228515625,600.1594848632812,294.8062438964844,2.90625,0.0,3.25,3.25,1.40625,0.0,0.8125,0.0,1.03125,31.506250381469727,39.09375,1.0,1.90625,7.125,7.125,0.0,3,3 4
1122,671.5214233398438,668.0279541015625,561.9126586914062,267.51873779296875,2.78125,0.0,3.09375,3.09375,1.3125,0.0,0.75,0.0,1.03125,30.84375,43.03125,1.0,1.78125,5.3125,5.3125,0.0,3,3 4
1123,624.7182006835938,621.5101318359375,520.7517700195312,255.33749389648438,2.6875,0.0,3.0,3.0,1.40625,0.0,0.59375,0.0,1.0,28.424999237060547,39.21875,1.0,1.6875,6.0625,6.0625,0.0,3,3 4
1124,624.3161010742188,621.8296508789062,521.0090942382812,272.3812561035156,2.65625,0.0,3.125,3.125,1.40625,0.0,0.71875,0.0,1.0,28.549999237060547,43.1875,1.0,1.65625,4.3125,4.3125,0.0,3,3 2
1125,560.0951538085938,557.5616455078125,467.10040283203125,258.92498779296875,2.46875,0.0,2.78125,2.78125,1.1875,0.0,0.59375,0.0,1.0,26.125,37.75,1.71875,1.46875,4.3125,4.3125,0.0,3,3 4
1126,575.8565673828125,573.8582153320312,480.0062561035156,258.3187561035156,2.53125,0.0,2.9375,2.9375,1.34375,0.0,0.59375,0.0,1.0,27.075000762939453,42.03125,1.0,1.53125,4.5625,4.5625,0.0,3,3 2
1127,588.2820434570312,585.0009765625,489.04522705078125,278.4750061035156,2.5625,0.0,2.8125,2.8125,1.25,0.0,0.59375,0.0,0.96875,28.649999618530273,39.375,1.0,1.5625,4.84375,4.84375,0.0,3,3 4
1128,591.3978271484375,587.1350708007812,489.366943359375,285.92498779296875,2.59375,0.0,2.875,2.875,1.3125,0.0,0.59375,0.0,0.96875,27.96875,42.3125,1.0,1.59375,5.0625,5.0625,0.0,3,3 1
1129,610.6887817382812,607.3873291015625,507.0638732910156,295.2437438964844,2.625,0.0,3.03125,3.03125,1.40625,0.0,0.625,0.0,1.0,28.8125,43.0625,1.0,1.625,4.9375,4.9375,0.0,3,3 4
1130,550.5223388671875,544.0787963867188,452.5235290527344,282.5874938964844,2.46875,0.0,2.71875,2.71875,1.28125,0.0,0.4375,0.0,1.0,27.018749237060547,42.5,1.0,1.46875,6.625,6.625,0.0,3,3 4
1131,474.885009765625,472.40814208984375,391.56634521484375,253.1437530517578,2.28125,0.0,2.59375,2.59375,1.25,0.0,0.40625,0.0,0.9375,22.206249237060547,41.5625,3.15625,1.28125,5.9375,5.9375,0.0,3,3 2
1132,372.6637878417969,366.67620849609375,299.7723693847656,206.8625030517578,2.0625,0.0,2.125,2.125,1.03125,0.0,0.09375,0.0,1.0,19.087499618530273,48.59375,1.65625,1.0625,6.96875,6.96875,0.0,3,3 2
1133,439.519287109375,434.659912109375,358.31829833984375,232.5124969482422,2.21875,0.0,2.34375,2.34375,1.15625,0.0,0.1875,0.0,1.0,23.075000762939453,47.09375,1.0,1.21875,6.96875,6.96875,0.0,3,3 4
1134,430.22161865234375,424.9005432128906,351.04022216796875,210.1687469482422,2.1875,0.0,2.375,2.375,1.1875,0.0,0.1875,0.0,1.0,22.09375,47.75,1.125,1.1875,6.875,6.875,0.0,3,3 4
1135,411.2774658203125,406.1784973144531,332.74310302734375,214.1875,2.1875,0.0,2.28125,2.28125,1.09375,0.0,0.1875,0.0,1.0,20.700000762939453,44.8125,1.0,1.1875,7.75,7.75,0.0,3,3 2
1136,408.20074462890625,402.8741455078125,331.05987548828125,207.89999389648438,2.15625,0.0,2.3125,2.3125,1.09375,0.0,0.21875,0.0,1.0,20.037500381469727,48.4375,1.6875,1.15625,7.40625,7.40625,0.0,3,3 1
1137,429.89208984375,423.94146728515625,350.55780029296875,226.35000610351562,2.15625,0.0,2.3125,2.3125,1.125,0.0,0.1875,0.0,1.0,23.631250381469727,46.84375,1.96875,1.15625,7.625,7.625,0.0,3,3 2
1138,407.9658508300781,401.8856506347656,331.6510314941406,219.7624969482422,2.09375,0.0,2.3125,2.3125,1.0625,0.0,0.25,0.0,1.0,22.549999237060547,38.53125,2.96875,1.09375,8.5625,8.5625,0.0,3,3 4
1139,410.0199890136719,404.3318786621094,333.5626525878906,208.3249969482422,2.125,0.0,2.28125,2.28125,1.09375,0.0,0.21875,0.0,0.96875,22.100000381469727,42.125,2.625,1.125,8.28125,8.28125,0.0,3,3 4
1140,483.3671569824219,476.782470703125,397.0845031738281,225.3000030517578,2.28125,0.0,2.53125,2.53125,1.25,0.0,0.28125,0.0,1.0,24.975000381469727,46.46875,1.65625,1.28125,11.1875,11.1875,0.0,3,3 2
1141,490.65728759765625,483.1649475097656,401.0782775878906,245.09375,2.3125,0.0,2.5,2.5,1.1875,0.0,0.3125,0.0,1.0,26.149999618530273,45.625,1.0,1.3125,11.90625,11.90625,0.0,3,3 1
1142,457.52081298828125,451.3037109375,372.8891296386719,243.21875,2.25,0.0,2.375,2.375,1.15625,0.0,0.28125,0.0,0.9375,23.631250381469727,45.65625,1.59375,1.25,16.21875,16.21875,0.0,3,3 1
1143,521.6422729492188,515.9943237304688,427.75469970703125,283.73126220703125,2.40625,0.0,2.53125,2.53125,1.21875,0.0,0.375,0.0,0.9375,27.03125,44.84375,1.0,1.40625,17.5,17.5,0.0,3,3 1
1144,452.74774169921875,446.797607421875,368.39862060546875,240.40625,2.25,0.0,2.40625,2.40625,1.125,0.0,0.28125,0.0,1.0,23.631250381469727,45.90625,1.0,1.25,16.625,16.625,0.0,3,3 1
1145,458.234619140625,448.871826171875,371.0274353027344,230.8000030517578,2.25,0.0,2.40625,2.40625,1.15625,0.0,0.28125,0.0,0.96875,23.21875,43.84375,1.0,1.25,21.5625,21.5625,0.0,3,3 1
1146,565.8455810546875,559.9989013671875,466.31591796875,281.84375,2.5,0.0,2.90625,2.90625,1.28125,0.0,0.625,0.0,1.0,27.587499618530273,34.65625,1.84375,1.5,23.59375,23.59375,0.0,3,3 4
1147,636.0652465820312,629.0064697265625,526.2486572265625,310.59375,2.65625,0.0,3.03125,3.03125,1.40625,0.0,0.75,0.0,0.875,30.78125,37.6875,1.0,1.65625,31.5,31.5,0.0,3,3 1
1148,588.0927734375,579.1568603515625,483.815185546875,290.25,2.5,0.0,3.125,3.125,1.46875,0.0,0.6875,0.0,0.96875,29.606250762939453,38.4375,1.0,1.5,24.875,24.875,0.0,3,3 1
1149,517.21875,509.8805236816406,425.3036193847656,252.63125610351562,2.34375,0.0,2.75,2.75,1.21875,0.0,0.53125,0.0,1.0,25.043750762939453,38.9375,1.5625,1.34375,22.375,22.375,0.0,3,3 2
1150,554.6788330078125,547.4361572265625,455.81622314453125,268.8812561035156,2.46875,0.0,2.90625,2.90625,1.28125,0.0,0.65625,0.0,0.96875,27.018749237060547,40.0625,1.0,1.46875,25.9375,25.9375,0.0,3,3 1
1151,632.7258911132812,624.916259765625,521.4566040039062,303.09375,2.65625,0.0,3.375,3.375,1.5,0.0,0.875,0.0,1.0,29.125,36.03125,1.0,1.65625,32.09375,32.09375,0.0,3,3 4
1152,617.7958374023438,609.9739990234375,510.2798767089844,290.7562561035156,2.59375,0.0,3.21875,3.21875,1.46875,0.0,0.75,0.0,1.0,29.6875,38.84375,1.0,1.59375,31.6875,31.6875,0.0,3,3 4
1153,711.26806640625,703.5858154296875,591.1109619140625,326.6875,2.8125,0.0,3.53125,3.53125,1.65625,0.0,0.875,0.0,1.0,32.724998474121094,36.375,1.0,1.8125,28.65625,28.65625,0.0,3,3 4
1154,611.4032592773438,605.88232421875,508.43609619140625,280.0249938964844,2.5625,0.0,3.09375,3.09375,1.46875,0.0,0.625,0.0,1.0,30.25,40.6875,1.90625,1.5625,25.3125,25.3125,0.0,3,3 4
1155,617.0717163085938,609.3831787109375,510.9104919433594,272.34375,2.59375,0.0,3.125,3.125,1.4375,0.0,0.71875,0.0,0.96875,30.100000381469727,37.5625,1.0,1.59375,26.59375,26.59375,0.0,3,3 4
1156,713.199951171875,705.6466064453125,595.8185424804688,303.20623779296875,2.78125,0.0,3.40625,3.40625,1.5625,0.0,0.84375,0.0,1.0,34.61249923706055,30.4375,1.0,1.78125,27.0625,27.0625,0.0,3,3 4
1157,644.656005859375,637.9351196289062,534.6570434570312,277.29376220703125,2.6875,0.0,3.25,3.25,1.5625,0.0,0.75,0.0,0.9375,30.768749237060547,33.09375,1.0,1.6875,22.09375,22.09375,0.0,3,3 4
1158,688.1784057617188,682.6246948242188,576.349609375,285.76873779296875,2.71875,0.0,3.4375,3.4375,1.5625,0.0,0.84375,0.0,1.03125,33.60625076293945,35.96875,1.0,1.71875,21.8125,21.8125,0.0,3,3 4
1159,642.8335571289062,636.4772338867188,533.6655883789062,263.3187561035156,2.6875,0.0,3.40625,3.40625,1.53125,0.0,0.90625,0.0,0.96875,28.587499618530273,31.875,1.25,1.6875,18.40625,18.40625,0.0,3,3 2
1160,739.1670532226562,735.0359497070312,619.7359619140625,308.0874938964844,2.90625,0.0,3.5,3.5,1.59375,0.0,0.875,0.0,1.03125,32.40625,34.03125,1.875,1.90625,22.0625,22.0625,0.0,3,3 4
1161,667.0662231445312,661.1195068359375,554.6715087890625,278.26251220703125,2.75,0.0,3.34375,3.34375,1.53125,0.0,0.78125,0.0,1.03125,31.443750381469727,30.6875,1.0,1.75,20.1875,20.1875,0.0,3,3 2
1162,658.2674560546875,651.5809326171875,546.4554443359375,290.10626220703125,2.71875,0.0,3.28125,3.28125,1.46875,0.0,0.875,0.0,0.9375,29.487499237060547,31.71875,1.90625,1.71875,20.71875,20.71875,0.0,3,3 1
1163,618.1910400390625,613.57177734375,515.2290649414062,269.3812561035156,2.59375,0.0,3.15625,3.15625,1.40625,0.0,0.84375,0.0,0.90625,29.506250381469727,33.1875,1.0,1.59375,18.1875,18.1875,0.0,3,3 1
1164,666.248046875,661.2874145507812,554.2886962890625,276.1312561035156,2.78125,0.0,3.21875,3.21875,1.40625,0.0,0.84375,0.0,0.96875,30.581249237060547,28.8125,1.21875,1.78125,16.96875,16.96875,0.0,3,3 4
1165,639.8580322265625,636.2023315429688,534.9156494140625,268.78125,2.65625,0.0,3.21875,3.21875,1.46875,0.0,0.8125,0.0,0.9375,30.056249618530273,36.03125,1.0,1.65625,19.75,19.75,0.0,3,3 4
1166,646.4354248046875,639.4117431640625,537.51123046875,285.4312438964844,2.65625,0.0,3.125,3.125,1.40625,0.03125,0.71875,0.0,0.96875,30.924999237060547,35.09375,1.0,1.65625,17.96875,17.96875,0.0,3,3 4
1167,645.7001953125,638.5950927734375,537.2699584960938,272.07501220703125,2.65625,0.0,3.15625,3.15625,1.40625,0.0,0.75,0.0,1.0,30.743749618530273,36.8125,1.0,1.65625,15.0,15.0,0.0,3,3 4
1168,633.003173828125,627.5968017578125,527.6920776367188,273.11248779296875,2.625,0.0,3.15625,3.15625,1.40625,0.0,0.78125,0.0,0.96875,29.856250762939453,35.75,1.0,1.625,15.0625,15.0625,0.0,3,3 2
1169,593.2517700195312,586.1649169921875,489.8877868652344,272.98748779296875,2.5625,0.0,2.96875,2.96875,1.46875,0.0,0.53125,0.0,0.96875,28.487499237060547,38.125,1.0,1.5625,14.875,14.875,0.0,3,3 2
1170,554.10986328125,549.1226806640625,459.4878845214844,263.2437438964844,2.4375,0.0,2.8125,2.8125,1.34375,0.0,0.5625,0.0,0.90625,26.931249618530273,37.3125,1.46875,1.4375,14.53125,14.53125,0.0,3,3 2
1171,609.5073852539062,605.0123901367188,506.1656799316406,274.0874938964844,2.625,0.0,2.9375,2.9375,1.375,0.0,0.5625,0.0,1.0,28.568750381469727,35.09375,1.0,1.625,13.78125,13.78125,0.0,3,3 4
1172,576.7579956054688,569.9901123046875,477.10626220703125,258.4750061035156,2.5,0.0,3.0,3.0,1.34375,0.0,0.65625,0.0,1.0,27.556249618530273,29.15625,1.0,1.5,12.46875,12.46875,0.0,3,3 4
1173,539.1639404296875,536.455078125,448.86212158203125,229.27499389648438,2.4375,0.0,2.75,2.75,1.25,0.0,0.5,0.0,1.0,26.412500381469727,35.28125,1.0,1.4375,12.15625,12.15625,0.0,3,3 4
1174,637.0703125,633.1067504882812,531.4204711914062,257.95001220703125,2.6875,0.0,3.1875,3.1875,1.53125,0.0,0.6875,0.0,0.96875,28.6875,40.46875,1.0,1.6875,12.21875,12.21875,0.0,3,3 4
1175,561.3233032226562,557.0914916992188,467.4937438964844,235.03750610351562,2.46875,0.0,2.8125,2.8125,1.25,0.0,0.5625,0.0,1.0,27.268749237060547,40.375,1.0625,1.46875,10.53125,10.53125,0.0,3,3 4
1176,624.3936157226562,619.4217529296875,520.7169189453125,258.48126220703125,2.625,0.0,3.0625,3.0625,1.34375,0.0,0.71875,0.0,1.0,29.337499618530273,35.34375,1.0,1.625,10.1875,10.1875,0.0,3,3 4
1177,562.7726440429688,556.8443603515625,466.9085998535156,247.3625030517578,2.46875,0.0,2.71875,2.71875,1.21875,0.03125,0.5,0.0,0.96875,27.806249618530273,35.90625,1.0,1.46875,10.0625,10.0625,0.0,3,3 4
1178,546.0433959960938,540.55078125,452.0208435058594,239.4562530517578,2.4375,0.0,2.84375,2.84375,1.3125,0.0,0.59375,0.0,0.9375,26.706249237060547,36.5,1.0,1.4375,9.71875,9.71875,0.0,3,3 1
1179,663.2783203125,658.0823974609375,553.60595703125,279.98748779296875,2.71875,0.0,3.1875,3.1875,1.5,0.0,0.6875,0.0,1.0,30.774999618530273,36.53125,1.0,1.71875,13.5625,13.5625,0.0,3,3 1
1180,577.0824584960938,570.658203125,477.0426330566406,254.24374389648438,2.53125,0.0,2.9375,2.9375,1.34375,0.0,0.59375,0.0,1.0,26.893749237060547,40.625,1.0,1.53125,10.78125,10.78125,0.0,3,3 4
1181,612.3453369140625,606.8612060546875,508.8243103027344,264.125,2.625,0.0,2.90625,2.90625,1.28125,0.0,0.65625,0.0,0.96875,27.53125,35.0,1.0,1.625,14.59375,14.59375,0.0,3,3 1
1182,649.2340698242188,643.9901733398438,541.1671142578125,278.0562438964844,2.6875,0.0,3.15625,3.15625,1.53125,0.0,0.71875,0.0,0.90625,30.112499237060547,36.78125,1.0,1.6875,14.59375,14.59375,0.0,3,3 4
1183,705.7626342773438,699.6373291015625,587.9732666015625,298.67498779296875,2.84375,0.0,3.40625,3.40625,1.6875,0.0,0.71875,0.0,1.0,31.487499237060547,40.125,1.0,1.84375,18.78125,18.78125,0.0,3,3 4
1184,586.7218627929688,581.5093994140625,486.9796447753906,265.5062561035156,2.53125,0.0,2.9375,2.9375,1.40625,0.0,0.53125,0.0,1.0,28.84375,39.625,1.0,1.53125,17.3125,17.3125,0.0,3,3 1
1185,559.4540405273438,551.7640991210938,460.24688720703125,263.42498779296875,2.46875,0.0,2.96875,2.96875,1.40625,0.0,0.5625,0.0,1.0,26.575000762939453,41.25,1.46875,1.46875,17.40625,17.40625,0.0,3,3 1
1186,538.7268676757812,533.9168090820312,445.07830810546875,265.29998779296875,2.40625,0.0,2.9375,2.9375,1.375,0.0,0.5625,0.0,1.0,26.450000762939453,33.9375,1.0,1.40625,20.5,20.5,0.0,3,3 2
1187,601.36279296875,595.6758422851562,497.37396240234375,290.8999938964844,2.59375,0.0,2.96875,2.96875,1.34375,0.0,0.625,0.0,1.0,27.46875,39.53125,1.0,1.59375,18.5,18.5,0.0,3,3 2
1188,513.6871948242188,507.619384765625,420.24346923828125,262.39373779296875,2.40625,0.0,2.6875,2.6875,1.28125,0.0,0.40625,0.0,1.0,24.6875,40.875,1.0,1.40625,19.3125,19.3125,0.0,3,3 2
1189,446.56585693359375,440.7762756347656,362.42236328125,243.5749969482422,2.25,0.0,2.4375,2.4375,1.15625,0.0,0.28125,0.0,1.0,21.806249618530273,39.90625,1.0,1.25,16.21875,16.21875,0.0,3,3 2
1190,545.8919677734375,536.8419189453125,446.71380615234375,262.29376220703125,2.4375,0.0,3.0,3.0,1.375,0.0,0.65625,0.0,0.96875,25.768749237060547,39.15625,1.0,1.4375,17.625,17.625,0.0,3,3 1
1191,552.4954223632812,545.7366943359375,453.78717041015625,261.35626220703125,2.5,0.0,2.84375,2.84375,1.375,0.0,0.46875,0.0,1.0,25.037500381469727,43.375,1.0,1.5,17.25,17.25,0.0,3,3 0
1192,610.4915771484375,605.2814331054688,505.295654296875,283.3500061035156,2.625,0.0,3.15625,3.15625,1.46875,0.0,0.6875,0.0,1.0,27.462499618530273,38.375,1.0,1.625,19.84375,19.84375,0.0,3,3 1
1193,531.6837158203125,524.8234252929688,435.8758239746094,257.8187561035156,2.4375,0.0,2.875,2.875,1.375,0.0,0.53125,0.0,0.96875,23.231250762939453,42.6875,2.125,1.4375,22.3125,22.3125,0.0,3,3 2
1194,595.3703002929688,587.3728637695312,490.3419494628906,295.8687438964844,2.53125,0.0,3.1875,3.1875,1.40625,0.0,0.78125,0.0,1.0,28.75,33.8125,1.0,1.53125,26.21875,26.21875,0.0,3,3 1
1195,611.1695556640625,602.0045776367188,503.29925537109375,292.96875,2.5625,0.0,3.34375,3.34375,1.53125,0.0,0.8125,0.0,1.0,28.09375,36.96875,1.0,1.5625,25.6875,25.6875,0.0,3,3 2
1196,549.2130737304688,539.0758666992188,447.29754638671875,287.6187438964844,2.4375,0.0,3.09375,3.09375,1.40625,0.0,0.6875,0.0,1.0,25.818750381469727,37.15625,1.0,1.4375,24.5625,24.5625,0.0,3,3 2
